1767225600000,124.64000000,127.25000000,124.15000000,126.90000000,1733664.97800000,1767311999999,217068948.15615000,515257,852972.09200000,106762286.53978000,0
1767312000000,126.91000000,133.25000000,125.84000000,132.29000000,2924227.37200000,1767398399999,378213187.58117000,1348954,1522741.33100000,197011254.76109000,0
1767398400000,132.28000000,133.99000000,129.60000000,133.37000000,1520623.49900000,1767484799999,200295921.55764000,637040,750641.79500000,98885456.69177000,0
1767484800000,133.37000000,135.54000000,133.12000000,134.12000000,1809269.11300000,1767571199999,242985169.55108000,892859,891018.31500000,119678269.92305000,0
1767571200000,134.12000000,139.87000000,133.18000000,137.90000000,3327567.48400000,1767657599999,452911084.26412000,1633145,1712601.55600000,233186865.57190000,0
1767657600000,137.91000000,143.48000000,136.19000000,141.08000000,3771795.11700000,1767743999999,526491231.98020000,1877400,1879675.86800000,262463139.66856000,0
1767744000000,141.08000000,141.40000000,134.41000000,136.39000000,2321642.17800000,1767830399999,319140449.80578000,1424664,1134923.82000000,155994779.50557000,0
1767830400000,136.39000000,140.07000000,132.67000000,138.37000000,3113437.83500000,1767916799999,425211873.06351000,1555663,1570298.60800000,214666999.43402000,0
1767916800000,138.37000000,141.17000000,134.98000000,135.97000000,3778547.99600000,1768003199999,522670162.73951000,1559427,1915953.78200000,265155364.55501000,0
1768003200000,135.96000000,137.05000000,135.37000000,135.84000000,1000837.00400000,1768089599999,136346330.79801000,419628,495750.86000000,67555492.87677000,0
1768089600000,135.85000000,141.60000000,135.75000000,139.70000000,2209913.20600000,1768175999999,306185406.75845000,857832,1211661.37100000,167843183.06150000,0
1768176000000,139.69000000,144.40000000,138.34000000,139.22000000,4160120.09100000,1768262399999,587559710.04060000,1815385,2063458.50200000,291426405.76436000,0
1768262400000,139.21000000,148.74000000,137.82000000,145.51000000,4195082.46800000,1768348799999,598713149.38546000,1781041,2143169.55000000,306018905.51120000,0
1768348800000,145.52000000,148.44000000,143.37000000,146.69000000,3695077.37800000,1768435199999,539088197.85762000,1481363,1801988.73700000,262899754.78901000,0
