1672531200000,16524.41000000,16628.20000000,16497.67000000,16617.57000000,309.05605100,1672617599999,5117544.53789152,8179,154.06545300,2551653.90062329,0
1672617600000,16619.93000000,16785.92000000,16549.68000000,16677.87000000,713.13137300,1672703999999,11908718.30468937,16140,360.03779600,6012570.67541687,0
1672704000000,16674.84000000,16774.53000000,16604.95000000,16674.12000000,743.94575800,1672790399999,12412784.37397421,19067,377.61570800,6300192.27203610,0
1672790400000,16676.49000000,16984.83000000,16653.41000000,16849.97000000,1511.33182100,1672876799999,25455549.79134771,28854,744.86315800,12546694.08152409,0
1672876800000,16852.47000000,16878.61000000,16756.91000000,16832.48000000,722.09085100,1672963199999,12151903.20988657,14913,360.15504900,6061284.35224888,0
1672963200000,16829.96000000,17030.14000000,16683.74000000,16952.15000000,1227.36821300,1673049599999,20662507.31528610,19544,595.10712400,10019973.10938385,0
1673049600000,16952.10000000,16982.15000000,16908.62000000,16945.20000000,268.37370600,1673135999999,4545737.01462826,6279,133.78189700,2266026.14748392,0
1673136000000,16944.93000000,17157.28000000,16913.17000000,17128.62000000,587.51506200,1673222399999,9977495.51258043,8105,301.62229100,5123022.50659086,0
1673222400000,17131.78000000,17395.51000000,17105.39000000,17181.92000000,1721.31875800,1673308799999,29661810.38878574,22159,851.61337000,14676530.49710522,0
1673308800000,17180.80000000,17488.38000000,17146.60000000,17441.76000000,1213.47196000,1673395199999,21007523.86422332,21014,595.39679800,10307844.31939725,0
1673395200000,17439.34000000,17996.94000000,17318.95000000,17944.83000000,1648.12247900,1673481599999,28948341.32734183,27921,831.41179400,14603821.36895594,0
1673481600000,17948.13000000,19113.49000000,17908.33000000,18852.95000000,6914.65203600,1673567999999,127362868.13133599,83759,3400.01348100,62634833.84758652,0
1673568000000,18844.86000000,20003.26000000,18718.59000000,19930.08000000,5011.22357700,1673654399999,96456960.75126924,65063,2474.00186200,47625981.87877648,0
1673654400000,19929.16000000,21250.17000000,19890.43000000,20953.76000000,8620.94187800,1673740799999,178999275.04124397,99624,4288.18643000,89039588.51570617,0
1673740800000,20952.70000000,21044.33000000,20572.10000000,20869.54000000,2245.30838900,1673827199999,46621267.27522551,33884,1085.49652900,22539070.68397274,0
1673827200000,20879.04000000,21447.70000000,20629.46000000,21192.09000000,2900.43018100,1673913599999,61085985.80495255,42547,1425.16312100,30017574.90431546,0
1673913600000,21187.47000000,21581.90000000,20851.69000000,21136.37000000,2085.22116100,1673999999999,44224254.13081104,36699,1036.26164000,21981388.15666943,0
1674000000000,21128.58000000,21646.08000000,20412.41000000,20677.13000000,1745.36422900,1674086399999,36727627.47187700,29003,833.93036100,17541403.78149057,0
1674086400000,20677.13000000,21190.90000000,20660.38000000,21074.78000000,764.07643300,1674172799999,15939599.24578952,15143,388.33120300,8102683.25426843,0
1674172800000,21080.05000000,22758.10000000,20868.93000000,22681.03000000,2614.47142900,1674259199999,56618020.07387808,46113,1302.10004400,28207936.36505909,0
1674259200000,22675.01000000,23353.62000000,22439.37000000,22775.95000000,4471.41213000,1674345599999,102656639.80083051,64551,2235.74624600,51324959.21810289,0
1674345600000,22783.64000000,23074.91000000,22309.38000000,22714.51000000,3497.44337600,1674431999999,79637331.72818105,45799,1724.19600700,39261899.96012674,0
1674432000000,22710.87000000,23173.98000000,22514.16000000,22915.06000000,2640.99786100,1674518399999,60359819.22645607,39699,1326.06148900,30308464.71588501,0
1674518400000,22913.74000000,23157.50000000,22473.84000000,22631.85000000,2143.90836100,1674604799999,49155617.40610288,32366,1033.75649300,23703502.24529090,0
1674604800000,22639.70000000,23809.38000000,22340.00000000,23055.67000000,2197.00949800,1674691199999,50130173.60658144,38622,1072.16046200,24462198.05166034,0
1674691200000,23071.15000000,23274.74000000,22858.60000000,23005.88000000,1193.34149900,1674777599999,27529004.14145164,22606,595.77415800,13744955.74984746,0
1674777600000,23006.98000000,23493.40000000,22580.00000000,23067.18000000,1626.40507400,1674863999999,37431481.41912611,30613,780.61391700,17966720.69969619,0
1674864000000,23066.49000000,23183.44000000,22884.67000000,23021.21000000,435.52891900,1674950399999,10028111.14998504,10504,212.80920600,4900671.73819602,0
1674950400000,23025.00000000,23962.88000000,22969.63000000,23744.82000000,1334.88854400,1675036799999,31318843.10719018,28167,643.83251100,15104651.80939536,0
1675036800000,23744.81000000,23798.15000000,22499.57000000,22831.95000000,1455.26940200,1675123199999,33725874.35082391,29294,685.13980100,15887227.00442988,0
1675123200000,22822.89000000,23273.69000000,22721.55000000,23128.28000000,967.82565900,1675209599999,22254791.30930175,19719,466.49043200,10727831.23069416,0
1675209600000,23125.65000000,23800.00000000,22786.01000000,23726.72000000,1585.10947300,1675295999999,36805540.21519843,31384,746.73275500,17339137.37124908,0
1675296000000,23726.72000000,24233.55000000,23423.76000000,23482.33000000,2368.82119600,1675382399999,56451768.54332242,47738,1126.93358400,26858741.46924913,0
1675382400000,23484.37000000,23708.08000000,23210.18000000,23421.84000000,1761.85399200,1675468799999,41332367.61420925,36926,808.48458700,18964213.98463151,0
1675468800000,23424.81000000,23582.05000000,23256.02000000,23327.52000000,429.02785700,1675555199999,10038487.61637947,11673,182.91661900,4280450.76978879,0
1675555200000,23323.92000000,23423.76000000,22750.00000000,22932.23000000,914.87593800,1675641599999,21109110.40602122,21650,426.18342800,9832634.30160024,0
1675641600000,22928.37000000,23151.20000000,22631.38000000,22760.79000000,736.10089300,1675727999999,16874169.97473619,16680,368.29889100,8444007.88697683,0
1675728000000,22759.66000000,23347.52000000,22746.14000000,23246.32000000,1714.32227600,1675814399999,39480626.21488608,39037,808.52778800,18618917.86293322,0
1675814400000,23243.00000000,23436.71000000,22674.40000000,22958.53000000,1418.77845900,1675900799999,32694188.01698397,41090,690.52177300,15913201.80177825,0
1675900800000,22964.85000000,23008.58000000,21700.00000000,21798.17000000,2386.31567300,1675987199999,53381294.36756232,42473,1161.89392300,25996232.91640049,0
1675987200000,21798.49000000,21938.93000000,21470.39000000,21631.55000000,1561.63334400,1676073599999,33944138.00039681,29756,765.34130200,16636718.04612264,0
1676073600000,21623.14000000,21901.77000000,21601.16000000,21863.65000000,425.42893500,1676159999999,9233372.73437873,9942,212.86285900,4620431.06284109,0
1676160000000,21866.56000000,22091.04000000,21632.58000000,21783.16000000,652.89965700,1676246399999,14277635.53173829,17243,313.16072300,6850725.20295083,0
1676246400000,21780.98000000,21891.26000000,21362.58000000,21774.44000000,1362.85629700,1676332799999,29510645.36420210,34120,696.76371400,15088382.07272883,0
1676332800000,21777.93000000,22312.29000000,21558.27000000,22200.34000000,1867.40405500,1676419199999,41028531.71008817,37974,955.02018200,20988755.89379160,0
1676419200000,22196.20000000,24365.92000000,22047.74000000,24329.49000000,2550.34306200,1676505599999,59376611.15556670,44926,1279.29530000,29802715.86280298,0
1676505600000,24327.00000000,25248.03000000,23508.79000000,23518.71000000,2833.20905300,1676591999999,69586708.10480818,47611,1394.95259300,34296475.57649100,0
1676592000000,23522.79000000,25014.06000000,23346.49000000,24577.41000000,2952.89938300,1676678399999,71299759.90647967,44649,1483.39949500,35815517.07126651,0
1676678400000,24570.72000000,24875.05000000,24436.84000000,24628.46000000,1141.06021200,1676764799999,28091435.95024643,27535,624.92474000,15385884.13705730,0
1676764800000,24630.43000000,25193.38000000,24202.59000000,24263.00000000,1744.26012500,1676851199999,43034533.36545825,35813,859.16134300,21197045.04329442,0
