1704067200000,42278.79000000,44000.00000000,42212.00000000,43999.99000000,177.52851000,1704153599999,7628658.38935040,29446,118.34702000,5092291.73159320,0
1704153600000,43998.83000000,45889.62000000,43961.25000000,44953.74000000,399.57179000,1704239999999,18030236.02180690,54282,206.25909000,9296879.33743890,0
1704240000000,44931.83000000,45489.66000000,42045.02000000,42823.20000000,399.85334000,1704326399999,17380830.08658980,40203,192.84649000,8425633.98933740,0
1704326400000,42860.53000000,44689.98000000,42620.55000000,44146.81000000,288.38869000,1704412799999,12626155.48583670,28743,138.40599000,6059221.95263660,0
1704412800000,44128.34000000,44294.62000000,43093.58000000,44167.00000000,275.43134000,1704499199999,12054029.82871340,27139,133.41418000,5843934.40455050,0
1704499200000,44167.00000000,44230.08000000,43394.97000000,43952.87000000,161.57234000,1704585599999,7081606.75442030,16495,73.76438000,3234580.78612260,0
1704585600000,43980.60000000,44454.29000000,43660.00000000,43896.76000000,163.65028000,1704671999999,7211157.58075390,14842,88.73636000,3913508.10180120,0
1704672000000,43898.58000000,47110.00000000,43289.84000000,46901.44000000,427.12735000,1704758399999,19350570.23615560,43616,269.69820000,12227676.32018640,0
1704758400000,46905.47000000,47500.00000000,45416.18000000,46186.00000000,361.08977000,1704844799999,16816154.73750700,44464,161.97951000,7554028.41858440,0
1704844800000,46186.00000000,47650.50000000,44831.18000000,46665.70000000,447.57330000,1704931199999,20626372.40843530,58413,220.50567000,10173904.43700050,0
1704931200000,46665.70000000,48400.00000000,45687.06000000,46367.61000000,401.74124000,1705017599999,18806056.29490330,48807,216.24767000,10145577.69681860,0
1705017600000,46367.49000000,46508.24000000,41844.35000000,42789.35000000,372.20396000,1705103999999,16527584.08640310,39516,152.51460000,6785556.04566520,0
1705104000000,42848.66000000,43264.02000000,42443.05000000,42815.60000000,203.91680000,1705190399999,8733376.30672880,18854,101.88772000,4365391.64000070,0
1705190400000,42822.46000000,43025.69000000,41700.01000000,41700.01000000,214.76340000,1705276799999,9130943.88879180,19091,108.37242000,4611416.34511990,0
1705276800000,41735.63000000,43320.80000000,41636.20000000,42532.82000000,168.67596000,1705363199999,7179668.20654960,17247,103.17394000,4391528.68432680,0
1705363200000,42533.07000000,43554.13000000,42031.60000000,43125.41000000,194.36454000,1705449599999,8344908.29972730,17158,102.26857000,4396110.66182680,0
1705449600000,43162.69000000,43189.30000000,42218.33000000,42788.24000000,139.19491000,1705535999999,5947844.60112700,14886,65.67573000,2807221.68150780,0
1705536000000,42774.14000000,42944.60000000,40612.20000000,41323.00000000,283.46178000,1705622399999,11798404.71114390,20383,140.60700000,5842923.39755150,0
1705622400000,41323.00000000,42311.50000000,40308.53000000,41694.10000000,239.22309000,1705708799999,9851834.91332570,22347,124.70725000,5135183.75166280,0
1705708800000,41694.70000000,41859.17000000,41460.00000000,41766.80000000,75.68080000,1705795199999,3151834.45988900,8012,27.19656000,1133030.71346320,0
1705795200000,41742.00000000,41876.92000000,41528.23000000,41572.24000000,83.47213000,1705881599999,3481052.72963090,7213,39.14491000,1633490.63649670,0
1705881600000,41572.61000000,41733.10000000,39441.54000000,39553.71000000,275.10441000,1705967999999,11166666.68419260,21259,126.14737000,5125194.69276860,0
1705968000000,39553.71000000,40164.61000000,38570.59000000,39885.18000000,200.04517000,1706054399999,7865746.47161060,14421,109.83484000,4321079.00294890,0
1706054400000,39870.49000000,40554.88000000,39380.27000000,40080.86000000,91.52764000,1706140799999,3655860.96759500,11641,36.34737000,1451829.61806720,0
1706140800000,40069.86000000,40290.00000000,39523.69000000,39930.97000000,54.37907000,1706227199999,2170278.65980400,8292,28.58302000,1141993.75294780,0
